order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0000011,C012123,2025-01-01 02:00:00,Female,22,Silver,TV,Khon Kaen,1051,TV_Show,COD,2,1,2,0,20-30,35.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000012,C013592,2025-01-01 02:00:00,Male,63,Gold,TV,Nakhon Ratchasima,1447,TV_Show,Credit_Card,2,1,2,0,>50,48.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000013,C013107,2025-01-01 02:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1100,TV_Show,COD,2,1,2,0,30-40,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000014,C011152,2025-01-01 02:00:00,Female,18,Silver,Web,Bangkok,247,Shopee,Credit_Card,2,1,2,0,<20,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000015,C010623,2025-01-01 03:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,677,Shopee,COD,3,1,2,0,>50,22.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000016,C016279,2025-01-01 03:00:00,Female,39,Bronze,Web,Bangkok,962,Web,Credit_Card,3,1,2,0,30-40,32.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000017,C016420,2025-01-01 03:00:00,Female,33,Bronze,TV,Chiang Mai,747,CallCenter,Credit_Card,3,1,2,0,30-40,24.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000018,C011635,2025-01-01 03:00:00,Female,18,Silver,Lazada,Phuket,81,Lazada,COD,3,1,2,0,<20,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000019,C014210,2025-01-01 03:00:00,Male,34,Bronze,Web,Remote_Area,493,TV_Show,Credit_Card,3,1,2,0,30-40,16.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000020,C017290,2025-01-01 04:00:00,Female,51,Bronze,Web,Bangkok,164,Lazada,Credit_Card,4,1,2,0,>50,5.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000021,C016934,2025-01-01 04:00:00,Female,53,Bronze,Web,Bangkok,721,TV_Show,Credit_Card,4,1,2,0,>50,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000022,C012238,2025-01-01 04:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,609,CallCenter,COD,4,1,2,0,30-40,20.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000023,C010065,2025-01-01 04:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1458,TV_Show,COD,4,1,2,0,30-40,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000024,C017273,2025-01-01 04:00:00,Male,26,Bronze,Lazada,Bangkok,1208,Web,Credit_Card,4,1,2,0,20-30,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000025,C016935,2025-01-01 05:00:00,Male,39,Silver,Web,Nakhon Ratchasima,354,TV_Show,COD,5,1,2,0,30-40,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000026,C011618,2025-01-01 05:00:00,Female,28,Bronze,TV,Remote_Area,379,Lazada,Credit_Card,5,1,2,0,20-30,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000027,C014934,2025-01-01 05:00:00,Male,48,Silver,TV,Bangkok,1273,CallCenter,Bank_Transfer,5,1,2,0,40-50,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000028,C012549,2025-01-01 05:00:00,Female,50,Platinum,Lazada,Chiang Mai,1058,Shopee,Credit_Card,5,1,2,0,40-50,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000029,C011361,2025-01-01 05:00:00,Female,40,Bronze,TV,Remote_Area,1175,CallCenter,COD,5,1,2,0,30-40,39.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000030,C016529,2025-01-01 06:00:00,Male,27,Bronze,TV,Songkhla,466,Shopee,COD,6,1,2,0,20-30,15.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000031,C016174,2025-01-01 06:00:00,Female,66,Bronze,TV,Remote_Area,810,TV_Show,COD,6,1,2,0,>50,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000032,C017633,2025-01-01 06:00:00,Female,53,Platinum,Shopee,Bangkok,971,Lazada,PromptPay,6,1,2,0,>50,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000033,C012189,2025-01-01 06:00:00,Female,40,Silver,Lazada,Chiang Mai,546,Web,COD,6,1,2,0,30-40,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000034,C011252,2025-01-01 06:00:00,Female,32,Silver,TV,Bangkok,241,Web,COD,6,1,2,0,30-40,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000035,C016267,2025-01-01 06:00:00,Female,49,Silver,TV,Bangkok,943,Shopee,Bank_Transfer,6,1,2,0,40-50,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000036,C014995,2025-01-01 07:00:00,Female,45,Platinum,CallCenter,Chonburi,873,Shopee,PromptPay,7,1,2,0,40-50,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000037,C016632,2025-01-01 07:00:00,Male,18,Gold,Web,Bangkok,215,TV_Show,PromptPay,7,1,2,0,<20,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000038,C015083,2025-01-01 07:00:00,Female,26,Bronze,TV,Bangkok,607,TV_Show,COD,7,1,2,0,20-30,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000039,C010032,2025-01-01 07:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,215,Shopee,PromptPay,7,1,2,0,>50,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000040,C016365,2025-01-01 07:00:00,Male,43,Bronze,TV,Khon Kaen,1175,TV_Show,COD,7,1,2,0,40-50,39.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000041,C014677,2025-01-01 08:00:00,Female,34,Gold,TV,Phuket,976,TV_Show,COD,8,1,2,0,30-40,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000042,C015932,2025-01-01 08:00:00,Female,46,Platinum,Shopee,Phuket,222,CallCenter,PromptPay,8,1,2,0,40-50,7.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000043,C016443,2025-01-01 08:00:00,Male,44,Silver,Web,Bangkok,1439,Lazada,COD,8,1,2,0,40-50,47.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000044,C017572,2025-01-01 08:00:00,Female,41,Silver,Lazada,Chiang Mai,102,Shopee,PromptPay,8,1,2,0,40-50,3.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000045,C016599,2025-01-01 08:00:00,Female,71,Bronze,Shopee,Phuket,1168,TV_Show,Credit_Card,8,1,2,0,>50,38.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000046,C017028,2025-01-01 09:00:00,Female,55,Bronze,TV,Khon Kaen,388,TV_Show,PromptPay,9,1,2,0,>50,12.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000047,C016812,2025-01-01 09:00:00,Male,63,Bronze,Web,Chiang Mai,587,TV_Show,PromptPay,9,1,2,0,>50,19.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000048,C016456,2025-01-01 09:00:00,Male,62,Bronze,TV,Remote_Area,775,CallCenter,COD,9,1,2,0,>50,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000049,C016664,2025-01-01 09:00:00,Female,45,Gold,TV,Songkhla,546,CallCenter,PromptPay,9,1,2,0,40-50,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000050,C017410,2025-01-01 09:00:00,Female,30,Gold,Lazada,Bangkok,64,CallCenter,Bank_Transfer,9,1,2,0,20-30,2.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000051,C013453,2025-01-01 10:00:00,Female,41,Bronze,CallCenter,Bangkok,1277,Lazada,PromptPay,10,1,2,0,40-50,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000052,C015961,2025-01-01 10:00:00,Female,39,Bronze,Web,Bangkok,654,Lazada,Bank_Transfer,10,1,2,0,30-40,21.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000053,C016269,2025-01-01 10:00:00,Female,42,Bronze,Shopee,Khon Kaen,1091,Lazada,Credit_Card,10,1,2,0,40-50,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000054,C010549,2025-01-01 10:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1077,TV_Show,COD,10,1,2,0,>50,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000055,C011624,2025-01-01 10:00:00,Female,24,Bronze,Shopee,Bangkok,809,TV_Show,COD,10,1,2,0,20-30,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000056,C016154,2025-01-01 10:00:00,Other,58,Bronze,Shopee,Songkhla,47,Lazada,Credit_Card,10,1,2,0,>50,1.5666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000057,C016788,2025-01-01 11:00:00,Female,18,Bronze,Lazada,Songkhla,882,Web,COD,11,1,2,0,<20,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000058,C014022,2025-01-01 11:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1224,Shopee,COD,11,1,2,0,40-50,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000059,C016839,2025-01-01 11:00:00,Female,32,Silver,TV,Phuket,645,Shopee,Credit_Card,11,1,2,0,30-40,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000060,C014164,2025-01-01 11:00:00,Female,40,Silver,Shopee,Songkhla,463,CallCenter,Bank_Transfer,11,1,2,0,30-40,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000061,C011684,2025-01-01 11:00:00,Male,31,Bronze,Web,Khon Kaen,579,Web,Credit_Card,11,1,2,0,30-40,19.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000062,C011834,2025-01-01 12:00:00,Male,50,Silver,TV,Bangkok,839,Lazada,Credit_Card,12,1,2,0,40-50,27.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000063,C010481,2025-01-01 12:00:00,Male,53,Bronze,CallCenter,Chonburi,1332,TV_Show,COD,12,1,2,0,>50,44.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000064,C015102,2025-01-01 12:00:00,Female,38,Gold,TV,Nakhon Ratchasima,1029,CallCenter,Credit_Card,12,1,2,0,30-40,34.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000065,C017886,2025-01-01 12:00:00,Female,54,Silver,TV,Chiang Mai,404,Lazada,COD,12,1,2,0,>50,13.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000066,C012638,2025-01-01 12:00:00,Female,52,Bronze,Lazada,Chonburi,149,CallCenter,COD,12,1,2,0,>50,4.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000067,C014686,2025-01-01 13:00:00,Female,42,Silver,Web,Khon Kaen,882,CallCenter,Credit_Card,13,1,2,0,40-50,29.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000068,C017273,2025-01-01 13:00:00,Male,26,Bronze,Lazada,Bangkok,1208,Shopee,PromptPay,13,1,2,0,20-30,40.266666666666666,1.0,1.0,1.0,-9,0,2712.3,0.03,0.0,0.0,0.0,2712.3,1,1,1.0,2712.3,1,1,1.0,2712.3,1,1,1.0,2712.3,1,1,1.0,0
LGS2ORD0000069,C014435,2025-01-01 13:00:00,Female,35,Bronze,TV,Remote_Area,277,TV_Show,COD,13,1,2,0,30-40,9.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000070,C015205,2025-01-01 13:00:00,Female,58,Bronze,Shopee,Bangkok,132,CallCenter,COD,13,1,2,0,>50,4.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000071,C013512,2025-01-01 13:00:00,Male,32,Platinum,Web,Bangkok,450,Web,Bank_Transfer,13,1,2,0,30-40,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000072,C010135,2025-01-01 13:00:00,Male,56,Gold,Lazada,Bangkok,862,Web,COD,13,1,2,0,>50,28.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000073,C015272,2025-01-01 14:00:00,Female,39,Bronze,TV,Khon Kaen,638,TV_Show,Credit_Card,14,1,2,0,30-40,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000074,C013365,2025-01-01 14:00:00,Male,38,Silver,Web,Bangkok,900,TV_Show,PromptPay,14,1,2,0,30-40,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0000075,C013466,2025-01-01 14:00:00,Female,49,Bronze,Web,Songkhla,111,Web,Credit_Card,14,1,2,0,40-50,3.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000076,C017784,2025-01-01 14:00:00,Female,47,Bronze,TV,Remote_Area,82,Web,Credit_Card,14,1,2,0,40-50,2.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000077,C016192,2025-01-01 14:00:00,Female,23,Silver,Web,Phuket,831,CallCenter,COD,14,1,2,0,20-30,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000078,C012925,2025-01-01 15:00:00,Female,40,Bronze,Shopee,Khon Kaen,1052,Web,COD,15,1,2,0,30-40,35.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0000079,C011200,2025-01-01 15:00:00,Male,58,Silver,TV,Chiang Mai,1204,TV_Show,PromptPay,15,1,2,0,>50,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
